Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0HNzHaivuYoAJ3MLG0592z,1c89e947d02949ed86d05ec22a7350bf,2025-04-16T19:27:19Z,2,I think I picked the better pulp fiction song - but +2 that whole soundtrack rips,805e031d43d04315bf31c7c8e387d887
spotify:track:6Q32Vkucx2qeuVyBd3NiFZ,1c89e947d02949ed86d05ec22a7350bf,2025-04-16T19:27:19Z,1,"kill bill always felt too intense for me, never got through it, but I dig the song",805e031d43d04315bf31c7c8e387d887
spotify:track:5xRP5iyVdGglqlY4Vcjhkx,1c89e947d02949ed86d05ec22a7350bf,2025-04-16T19:27:19Z,1,Never actually seen this one either but enjoyed this a lot,805e031d43d04315bf31c7c8e387d887
spotify:track:5iJxxPSkOZfvFfVqob3UP7,1c89e947d02949ed86d05ec22a7350bf,2025-04-16T19:27:19Z,2,Every song on here was perfectly placed,805e031d43d04315bf31c7c8e387d887
spotify:track:5h6GtBMMb29l3EsbegykTD,1c89e947d02949ed86d05ec22a7350bf,2025-04-16T19:27:19Z,3,"my actual fav movie soundtrack.  didnt think it would land as much with this crowd, but loving that 2 were on here so clearly I was wrong.  One of the best scenes screaming into the abyss!",805e031d43d04315bf31c7c8e387d887
spotify:track:4rJtUMlnhJzlzlnxyoc3tb,1c89e947d02949ed86d05ec22a7350bf,2025-04-16T19:27:19Z,2,the better of the 2 from this soundtrack IMO,805e031d43d04315bf31c7c8e387d887
spotify:track:1UveyJanND5TdsO87bI32l,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:7p6ZGUXjUe0ctAu5RNnghu,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:5xRP5iyVdGglqlY4Vcjhkx,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5iJxxPSkOZfvFfVqob3UP7,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5h6GtBMMb29l3EsbegykTD,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:4rJtUMlnhJzlzlnxyoc3tb,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,Same. ,805e031d43d04315bf31c7c8e387d887
spotify:track:2bnC2685wL0i7ATaFk4Faz,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,2,Badass as hell. ,805e031d43d04315bf31c7c8e387d887
spotify:track:1q1T0TbFO2fWkDmgCKwTB0,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,Nice pick from a nice movie. ,805e031d43d04315bf31c7c8e387d887
spotify:track:1JweeRbJ87ViccTOW7cwz9,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,Dope. ,805e031d43d04315bf31c7c8e387d887
spotify:track:126HWk9JuCt4PHZJAAsgOv,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,0,Catherine Zeta-Jones did it better. Sick song and album. Scene is weird. Dude gets tagged by multiple lasers. ,805e031d43d04315bf31c7c8e387d887
spotify:track:0zKZ3TSGmBdklnLlnxJbWb,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,Maybe better than mine. ,805e031d43d04315bf31c7c8e387d887
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,Still haven’t see it. Some day. +1 for my malfeasance. ,805e031d43d04315bf31c7c8e387d887
spotify:track:0SpdCj83hKPcwTqNzUkWXr,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,2,Okay that was good. Glad it wasn’t from the Jerry M use. ,805e031d43d04315bf31c7c8e387d887
spotify:track:0HNzHaivuYoAJ3MLG0592z,49a5ff7c4466457eb8016aaf873224cb,2025-04-16T19:31:43Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:2bnC2685wL0i7ATaFk4Faz,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:2olVm1lHicpveMAo4AUDRB,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,2,Make like a tree and get out of here ,805e031d43d04315bf31c7c8e387d887
spotify:track:4rJtUMlnhJzlzlnxyoc3tb,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,1,Definitely only think of this movie when I hear this song,805e031d43d04315bf31c7c8e387d887
spotify:track:5h6GtBMMb29l3EsbegykTD,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:5xRP5iyVdGglqlY4Vcjhkx,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:6Q32Vkucx2qeuVyBd3NiFZ,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:7p6ZGUXjUe0ctAu5RNnghu,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,2,"2 for my pulp fiction counter part, with this description I’m guessing jacob",805e031d43d04315bf31c7c8e387d887
spotify:track:0zKZ3TSGmBdklnLlnxJbWb,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,1,Would have given more but had to look up the movie ,805e031d43d04315bf31c7c8e387d887
spotify:track:1JweeRbJ87ViccTOW7cwz9,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:1UveyJanND5TdsO87bI32l,e5c2390073644e979f43e744c33e6c60,2025-04-17T02:26:23Z,2,Well we’re waiting!,805e031d43d04315bf31c7c8e387d887
spotify:track:2olVm1lHicpveMAo4AUDRB,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:4rJtUMlnhJzlzlnxyoc3tb,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5h6GtBMMb29l3EsbegykTD,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5xRP5iyVdGglqlY4Vcjhkx,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5iJxxPSkOZfvFfVqob3UP7,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:6Q32Vkucx2qeuVyBd3NiFZ,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0HNzHaivuYoAJ3MLG0592z,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0SpdCj83hKPcwTqNzUkWXr,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,0,Don’t love the song and have no clue what movie it’s from. ,805e031d43d04315bf31c7c8e387d887
spotify:track:0zKZ3TSGmBdklnLlnxJbWb,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:126HWk9JuCt4PHZJAAsgOv,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1JweeRbJ87ViccTOW7cwz9,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1q1T0TbFO2fWkDmgCKwTB0,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1UveyJanND5TdsO87bI32l,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,!gopherdance,805e031d43d04315bf31c7c8e387d887
spotify:track:7p6ZGUXjUe0ctAu5RNnghu,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:2bnC2685wL0i7ATaFk4Faz,a2909b31d1c04d728cfcf68ca0d73cca,2025-04-17T11:34:42Z,2,Nice one Brandon. ,805e031d43d04315bf31c7c8e387d887
spotify:track:0SpdCj83hKPcwTqNzUkWXr,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:7p6ZGUXjUe0ctAu5RNnghu,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:6Q32Vkucx2qeuVyBd3NiFZ,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5xRP5iyVdGglqlY4Vcjhkx,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:5h6GtBMMb29l3EsbegykTD,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:4rJtUMlnhJzlzlnxyoc3tb,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,3,,805e031d43d04315bf31c7c8e387d887
spotify:track:2olVm1lHicpveMAo4AUDRB,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1JweeRbJ87ViccTOW7cwz9,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:0zKZ3TSGmBdklnLlnxJbWb,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0HNzHaivuYoAJ3MLG0592z,605866a938e54c5da212fc8595186729,2025-04-17T14:00:01Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:2bnC2685wL0i7ATaFk4Faz,0b4377c224ba402d97adce848425da90,2025-04-17T16:42:43Z,3,One of the GOAT original movie theme songs 👏 ,805e031d43d04315bf31c7c8e387d887
spotify:track:2olVm1lHicpveMAo4AUDRB,0b4377c224ba402d97adce848425da90,2025-04-17T16:42:43Z,1,Fun fact: I once saw Huey Lewis (mostly ironically) and his News in the late 90’s in the round at Westbury Music Fair,805e031d43d04315bf31c7c8e387d887
spotify:track:4rJtUMlnhJzlzlnxyoc3tb,0b4377c224ba402d97adce848425da90,2025-04-17T16:42:43Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5h6GtBMMb29l3EsbegykTD,0b4377c224ba402d97adce848425da90,2025-04-17T16:42:43Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5iJxxPSkOZfvFfVqob3UP7,0b4377c224ba402d97adce848425da90,2025-04-17T16:42:43Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:6Q32Vkucx2qeuVyBd3NiFZ,0b4377c224ba402d97adce848425da90,2025-04-17T16:42:43Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:0SpdCj83hKPcwTqNzUkWXr,0b4377c224ba402d97adce848425da90,2025-04-17T16:42:43Z,3,Brilliant scene and choice. ,805e031d43d04315bf31c7c8e387d887
spotify:track:1JweeRbJ87ViccTOW7cwz9,0b4377c224ba402d97adce848425da90,2025-04-17T16:42:43Z,3,"This is sick, immediately downloaded the soundtrack ",805e031d43d04315bf31c7c8e387d887
spotify:track:1UveyJanND5TdsO87bI32l,0b4377c224ba402d97adce848425da90,2025-04-17T16:42:43Z,1,Love it. ,805e031d43d04315bf31c7c8e387d887
spotify:track:2olVm1lHicpveMAo4AUDRB,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:5h6GtBMMb29l3EsbegykTD,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5xRP5iyVdGglqlY4Vcjhkx,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:7p6ZGUXjUe0ctAu5RNnghu,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:6Q32Vkucx2qeuVyBd3NiFZ,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0HNzHaivuYoAJ3MLG0592z,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0zKZ3TSGmBdklnLlnxJbWb,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:126HWk9JuCt4PHZJAAsgOv,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1JweeRbJ87ViccTOW7cwz9,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1q1T0TbFO2fWkDmgCKwTB0,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1UveyJanND5TdsO87bI32l,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:2bnC2685wL0i7ATaFk4Faz,f1f0f2ed0eb64306992b613229fb7972,2025-04-17T17:08:49Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0SpdCj83hKPcwTqNzUkWXr,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,0,For a second I thought I really misunderstood Jerry Maguire ,805e031d43d04315bf31c7c8e387d887
spotify:track:0HNzHaivuYoAJ3MLG0592z,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0zKZ3TSGmBdklnLlnxJbWb,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,2,Winner of the kill bill battle,805e031d43d04315bf31c7c8e387d887
spotify:track:126HWk9JuCt4PHZJAAsgOv,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,0,Ocean's 13 and we're talking ,805e031d43d04315bf31c7c8e387d887
spotify:track:1JweeRbJ87ViccTOW7cwz9,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1q1T0TbFO2fWkDmgCKwTB0,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1UveyJanND5TdsO87bI32l,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:2olVm1lHicpveMAo4AUDRB,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:4rJtUMlnhJzlzlnxyoc3tb,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,2,O brother champ,805e031d43d04315bf31c7c8e387d887
spotify:track:5iJxxPSkOZfvFfVqob3UP7,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,0,"Sorry - as the other Garden State submitter, purely strategic vote",805e031d43d04315bf31c7c8e387d887
spotify:track:5xRP5iyVdGglqlY4Vcjhkx,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,3,Same!,805e031d43d04315bf31c7c8e387d887
spotify:track:6Q32Vkucx2qeuVyBd3NiFZ,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:7p6ZGUXjUe0ctAu5RNnghu,183c5f6ed1b147099842917a9576c8f4,2025-04-17T19:32:11Z,2,Winner of the pulp fiction throwdown. Iconic. ,805e031d43d04315bf31c7c8e387d887
spotify:track:5h6GtBMMb29l3EsbegykTD,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,1,It’s good but Garden State introduced me to Nick Drake.,805e031d43d04315bf31c7c8e387d887
spotify:track:2olVm1lHicpveMAo4AUDRB,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1q1T0TbFO2fWkDmgCKwTB0,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:2bnC2685wL0i7ATaFk4Faz,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:126HWk9JuCt4PHZJAAsgOv,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,3,Was going to choose this. Great snag. ,805e031d43d04315bf31c7c8e387d887
spotify:track:1JweeRbJ87ViccTOW7cwz9,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:0HNzHaivuYoAJ3MLG0592z,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,2,,805e031d43d04315bf31c7c8e387d887
spotify:track:0SpdCj83hKPcwTqNzUkWXr,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:5xRP5iyVdGglqlY4Vcjhkx,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:1UveyJanND5TdsO87bI32l,9b7e03ea90dd46db9779dc21eb04ca5a,2025-04-17T20:30:47Z,1,,805e031d43d04315bf31c7c8e387d887
spotify:track:0SpdCj83hKPcwTqNzUkWXr,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,2,"Loved this pick.  Awesome song that is great on it's own, major feels in the movie.  Just top notch.  ",805e031d43d04315bf31c7c8e387d887
spotify:track:0HNzHaivuYoAJ3MLG0592z,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,1,"Pulp Fiction rules, this song rules, and it was killer to start the playlist.  The scene was so messed up.  ",805e031d43d04315bf31c7c8e387d887
spotify:track:7p6ZGUXjUe0ctAu5RNnghu,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,1,Big scene.  So much Tarrantino ,805e031d43d04315bf31c7c8e387d887
spotify:track:5xRP5iyVdGglqlY4Vcjhkx,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,3,LOVED this pick.  I love the shit out of this movie and was a big part of my movie years.  This song feels like it's made for this movie.  ,805e031d43d04315bf31c7c8e387d887
spotify:track:6Q32Vkucx2qeuVyBd3NiFZ,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,1,A big part of this movie for sure.  Solid.  ,805e031d43d04315bf31c7c8e387d887
spotify:track:5iJxxPSkOZfvFfVqob3UP7,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,3,The 2nd best song on this soundtrack.  But this hit me hard on this playlist.  Nick Drake was almost my answer for gone too soon.  He's so incredible. ,805e031d43d04315bf31c7c8e387d887
spotify:track:5h6GtBMMb29l3EsbegykTD,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,0,Like the 4th best song on this soundtrack. ,805e031d43d04315bf31c7c8e387d887
spotify:track:4rJtUMlnhJzlzlnxyoc3tb,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,1,Better of the Brothers. ,805e031d43d04315bf31c7c8e387d887
spotify:track:2bnC2685wL0i7ATaFk4Faz,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,0,"Great movie, theme is memorable but the other tracks are much better on this list. ",805e031d43d04315bf31c7c8e387d887
spotify:track:1UveyJanND5TdsO87bI32l,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,0,"Classic, and memorable but I'm Loggins out.  Log off on Loggins",805e031d43d04315bf31c7c8e387d887
spotify:track:1q1T0TbFO2fWkDmgCKwTB0,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,0,Music from the Soundrack of Nap Time. ,805e031d43d04315bf31c7c8e387d887
spotify:track:1JweeRbJ87ViccTOW7cwz9,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,3,"I've don't know shit about this movie, and I've never heard this song.  Mistake.  This is a fucking FIRE groove.  Played it multiple times already. ",805e031d43d04315bf31c7c8e387d887
spotify:track:126HWk9JuCt4PHZJAAsgOv,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,1,"Fun, creative pick.  I prefer the laser dance of Entrapment ",805e031d43d04315bf31c7c8e387d887
spotify:track:0zKZ3TSGmBdklnLlnxJbWb,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,0,"Fun decent pick, and I love Kill Bill but a cover in a movie is never my fav.  ",805e031d43d04315bf31c7c8e387d887
spotify:track:0YwNdeDFbGP6AGwsQrtzdY,7acfbf6ff4234d00875b58e7b2ec389d,2025-04-17T21:07:00Z,0,This worked nicely with it's spot in the playlist but tough competition. ,805e031d43d04315bf31c7c8e387d887
spotify:track:06G1BCnCULkZwTvKBzn5LV,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,0,Nice disco beat I guess. But got a bit repetitive for me and I stopped the music despite their directions :(,5806a8a885db4ee497d214c467435302
spotify:track:08DeDU0qAaNSZ36YVCsBJW,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,2,Fun!,5806a8a885db4ee497d214c467435302
spotify:track:0BWBqb5XxraObLopqskk6D,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,0,Head is bobbing. Body not moving. ,5806a8a885db4ee497d214c467435302
spotify:track:0DiWol3AO6WpXZgp0goxAV,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,0,Classic but a time capsule for me and no longer makes me want to get up and boogie,5806a8a885db4ee497d214c467435302
spotify:track:0l0wEEcYU7rqKePo6K0q4C,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,0,More loungey than dancey. First squeaked out a point. Then I listened to the second half of the list. Sorry!,5806a8a885db4ee497d214c467435302
spotify:track:2cYgLTZ64YTzprMkEBiDDZ,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,0,We'd ask you to please find your seats.  The salad course is being served. ,5806a8a885db4ee497d214c467435302
spotify:track:4P9Zj5SaXiQqQXYTTHbzK5,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,2,Let's dance!,5806a8a885db4ee497d214c467435302
spotify:track:4tKGFmENO69tZR9ahgZu48,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,2,Always welcome ,5806a8a885db4ee497d214c467435302
spotify:track:4ZF74uJy2XGgVx8TUeYjZ8,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,2,Now we're getting hot,5806a8a885db4ee497d214c467435302
spotify:track:50uw8iZZ9xHxUwNqlbUYin,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,1,Detroit basement party!,5806a8a885db4ee497d214c467435302
spotify:track:5HTwmDjAU1gfJY0D2URfiR,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,1,Seeing her at prospect park in June with Janelle Monae. Who's coming??,5806a8a885db4ee497d214c467435302
spotify:track:5McpHv04Js5IEMmeIDFBb6,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,3,I'll come to that DJ set and make babies!,5806a8a885db4ee497d214c467435302
spotify:track:6CTv5qKVvkxsvSRQfC6SjO,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,2,"+1 for the groove
+1 for the two different spellings of tonight on the same record",5806a8a885db4ee497d214c467435302
spotify:track:708DnJC8l1b4Bf4xg0GiBv,183c5f6ed1b147099842917a9576c8f4,2025-04-20T08:34:50Z,1,Nice (and I mean that in the truest sense of the word) closer.  ,5806a8a885db4ee497d214c467435302
spotify:track:06G1BCnCULkZwTvKBzn5LV,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,0,Mendo? ,5806a8a885db4ee497d214c467435302
spotify:track:08DeDU0qAaNSZ36YVCsBJW,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,2,Def danced to this to my coffee ,5806a8a885db4ee497d214c467435302
spotify:track:0BWBqb5XxraObLopqskk6D,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,1,Like this. Just not really ,5806a8a885db4ee497d214c467435302
spotify:track:0DiWol3AO6WpXZgp0goxAV,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,0,Overplayed…for me…sorry. Not just for me but my kids too. ,5806a8a885db4ee497d214c467435302
spotify:track:0l0wEEcYU7rqKePo6K0q4C,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,3,Reminded me of I’m too sexy mixed with so flute… this is awesome…. ,5806a8a885db4ee497d214c467435302
spotify:track:1poLPbNU52BixoFsNUmAoZ,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,1,,5806a8a885db4ee497d214c467435302
spotify:track:2cYgLTZ64YTzprMkEBiDDZ,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,0,Just didn’t hit like the rest ,5806a8a885db4ee497d214c467435302
spotify:track:3Ro71R8Vpy166E2PuQDSc8,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,2,Very cool. ,5806a8a885db4ee497d214c467435302
spotify:track:4P9Zj5SaXiQqQXYTTHbzK5,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,1,Brinks? Solid K dance party vibes  ,5806a8a885db4ee497d214c467435302
spotify:track:4tKGFmENO69tZR9ahgZu48,d0b05ef03f5e4598a3e8532b812c3330,2025-04-20T11:23:19Z,3,Yessss had this on my movie soundtrack playlist ,5806a8a885db4ee497d214c467435302
